date,ree_hidraulica_value,ree_hidraulica_pct,ree_hidroeolica_value,ree_hidroeolica_pct,ree_eolica_value,ree_eolica_pct,ree_solar_fotovoltaica_value,ree_solar_fotovoltaica_pct,ree_otras_renovables_value,ree_otras_renovables_pct,ree_generacion_renovable_value,temp_avg_c,temp_max_c,temp_min_c,pressure_avg_hpa,dew_point_avg_c,precip_intensity_avg_mm,rain_daily_mm,humidity_avg_pct,wind_dir_avg_deg,wind_dir_max_deg,wind_dir_sdev_deg,wind_speed_avg_ms,wind_speed_max_ms,wind_speed_sdev_ms,canarias_weather_municipality_count,canarias_weather_station_count,weather_data_source
2022-12-02,9.347,0.008246816898078,49.935,0.044057430384672,489.388,0.4317848751595852,558.444,0.4927126795581816,26.293,0.0231981979994829,1133.407,16.851050980392156,20.12652117647059,14.622371764705882,967.3244491666667,13.560673725490195,0.1076392156862745,2.2185915492957746,82.30713843137255,214.56661031802068,310.94117647058823,42.908581596921586,2.6487766666666666,11.030705882352942,0.7689502609514051,85,96,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-03,9.328,0.0152332178212971,28.391,0.0463643103735469,226.175,0.3693581733203123,322.228,0.5262188370627063,26.224,0.0428254614221371,612.3460000000001,15.851301176470589,18.187223529411764,13.821509411764705,964.6741141666668,13.226073333333334,0.202358431372549,4.84112676056338,85.50661254901961,200.10502722216094,334.1764705882353,58.92462950600826,1.9002541176470589,8.64635294117647,0.6354113083363659,85,96,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-04,9.298,0.0020550382474046,2.034,0.0004495534303313,3760.205,0.8310781988688228,732.184,0.1618268578337006,20.769,0.0045903516197405,4524.49,16.179917647058822,19.74367294117647,12.847865882352941,962.88217375,11.378576862745097,0.08377568627450979,2.0374647887323944,75.25817725490195,227.53363634848162,309.83529411764704,41.26781180195827,3.36805294117647,15.67164705882353,1.4086534840634466,85,96,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-05,9.102,0.0037902400693586,1.276,0.000531349849319,1664.246,0.6930226185969949,703.954,0.2931393823099643,22.853,0.0095164091743631,2401.431,17.61157364341085,20.60103488372093,15.163293023255815,967.5964325102881,13.547720155038759,0.07609922480620153,1.8419444444444446,78.39733953488371,235.5817364364067,316.5813953488372,45.128996233144264,3.0594116279069765,16.398023255813953,1.2795829214861032,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-06,9.422,0.0036691531390496,1.437,0.0005596023201883,1927.458,0.7505984473664226,608.153,0.2368293874944263,21.425,0.0083434096799129,2567.8950000000004,17.180546899224804,20.34563139534884,14.61045465116279,970.1603230452675,13.6825,0.051015503875968975,1.7644444444444445,81.27198875968992,200.2485104672958,306.8953488372093,43.04175663166704,2.2382540697674416,10.163488372093024,0.8444986556547185,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-07,9.648,0.002297228182761,2.277,0.0005421629946255,4015.842,0.9561883727109864,147.443,0.0351067801565962,24.634,0.0058654559550307,4199.844,17.86217558139535,20.195023255813954,15.59071511627907,965.7848592592593,14.774106201550387,0.6794608527131782,12.513055555555557,83.63896860465115,209.66870916966835,302.3953488372093,37.07407915781068,3.1606796511627904,14.18313953488372,0.9719989851575672,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-08,9.367,0.0056592134859293,2.77,0.0016735370295744,1173.785,0.7091598058697046,445.087,0.2689059840730025,24.168,0.0146014595417891,1655.177,18.408603100775192,20.830947674418606,16.64284534883721,964.8781419753086,15.215312015503876,0.09431279069767438,4.073611111111111,83.00130891472868,226.4957945094167,306.74418604651163,33.85271861916617,2.8933143410852713,12.260581395348838,0.8706804470857281,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-09,9.222,0.009667011193271,-1.156,0.0012117832291716,381.975,0.4004073520439931,535.844,0.5617013604258433,25.769,0.0270124931077208,951.654,18.645262403100773,21.693279069767442,16.21420930232558,969.2314687242798,15.464636046511627,0.019512015503875955,0.5666666666666667,83.01064031007752,219.06706719713398,321.6744186046512,47.355371369317986,2.035507945736434,10.62813953488372,0.7701161776449922,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-10,9.304,0.0119352438617646,-1.501,0.0019254945224106,304.636,0.3907894399261102,438.418,0.5624060343279369,25.681,0.0329437873617774,776.538,19.319,22.45956511627907,16.841972093023255,972.4078880658436,16.64259418604651,0.018239922480620147,0.4180555555555555,85.74865155038759,193.97875016410686,313.0,43.89252225240227,1.6405007751937986,7.902674418604651,0.606652033074957,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-11,9.347,0.0109311665134642,-1.813,0.0021202744077148,140.088,0.1638306680794032,678.183,0.7931241360437292,25.647,0.0299937549556882,851.452,20.099999999999998,23.592541860465115,17.32663953488372,972.846949382716,16.316815891472867,0.012810465116279056,0.3788888888888889,80.41359108527132,210.29417443543872,332.5348837209302,55.014449009230184,1.5693147286821707,7.9129069767441855,0.5473960057630007,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-12,9.305,0.011432847227427,-2.267,0.0027854126453065,62.828,0.0771953708333999,715.804,0.8794925069082412,23.679,0.0290938623856254,809.3489999999999,20.09249233716475,23.831406896551727,16.91125632183908,973.7516654471544,15.390019157088123,0.0038314176245210713,0.11068493150684931,76.38899885057471,192.87213582245747,325.44827586206895,48.04870025019586,1.5545116858237547,7.698505747126436,0.5556920745496194,87,98,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-13,9.319,0.0089545584265959,-2.054,0.0019736734637008,279.418,0.2684906971179947,724.224,0.6959015046617706,25.684,0.0246795663299378,1036.591,21.575088372093024,26.005683720930232,18.151168604651165,973.5301589430894,13.545567441860465,0.0050387596899224806,0.1424657534246575,62.7148468992248,197.89017939778498,314.04651162790697,45.64404221860116,2.048026937984496,9.382209302325581,0.6107749409508448,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-14,9.314,0.005371541212478,21.305,0.0122869535679456,1016.717,0.5863578770589514,660.474,0.380906518227426,26.143,0.0150771099331988,1733.953,19.860306589147285,23.407356976744186,16.12151046511628,972.324493902439,14.138341472868216,0.03604961240310076,0.9580821917808219,72.29138682170543,245.66719862409408,331.77906976744185,53.14100654540015,3.1307903100775194,15.32953488372093,1.2407985242642885,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-15,9.265,0.0068738236042576,18.175,0.0134842681065713,798.393,0.5923381164462073,495.818,0.3678538015991192,26.216,0.0194499902438445,1347.867,16.609288505747127,19.817589655172416,14.133249425287355,971.9192089430894,12.1313938697318,0.059720306513409954,1.6923287671232878,76.61287701149426,229.6235325940035,339.2758620689655,47.95773617475385,2.65097816091954,10.742528735632185,0.7754738268697057,87,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-16,9.224,0.0085151008260312,12.241,0.0113002330021084,545.247,0.5033427124990307,490.199,0.4525253588269396,26.341,0.0243165948458899,1083.252,15.959962068965517,19.0944183908046,13.505454022988506,971.7862524390243,11.899990804597701,0.02889961685823753,0.7227397260273972,78.2275490421456,220.40252486273747,342.632183908046,53.18270058128344,2.1099775862068966,8.912873563218392,0.695808197543559,87,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-17,9.229,0.0093020114881706,2.245,0.00226276040643,387.223,0.390286357620967,567.309,0.5717970349271432,26.145,0.0263518355572891,992.151,16.11150930232558,19.40270581395349,13.254383720930232,973.8971037037037,12.454270542635658,0.006447674418604641,0.27666666666666667,80.57752906976745,137.2413724746382,321.2674418604651,59.05993981727772,1.6571552325581396,7.447790697674418,0.6093507950577619,86,96,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-18,9.223,0.009273643366424,7.619,0.0076608358244372,268.295,0.2697682041629338,683.787,0.6875416650327438,25.615,0.0257556516134611,994.539,16.518325968992247,20.619251162790697,13.248565116279071,975.6070386831276,12.153543023255814,0.0001465116279069744,0.006388888888888889,77.39078255813953,149.485623477964,316.5813953488372,49.030577713037815,1.7933083333333333,7.82686046511628,0.6218976394905588,86,96,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-19,9.223,0.0079419479170792,0.247,0.0002126923057051,302.178,0.2602062168152642,824.145,0.7096732805075682,25.509,0.021965862454383,1161.302,17.50415,21.961866279069767,13.907612790697673,976.9793567901235,10.777658527131784,0.00030542635658914653,0.007777777777777778,68.64945891472868,150.32586076057723,319.6046511627907,54.691530352575924,1.7312205426356588,7.551976744186047,0.5576608594907874,86,96,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-20,9.201,0.0073193024826444,0.035,2.7842146168e-05,435.772,0.3466522205702548,786.079,0.6253178976474977,26.0,0.0206827371534348,1257.087,17.765315325670496,22.025903448275862,14.009927586206897,978.1607723577235,8.04826858237548,0.0010793103448275862,0.002191780821917808,56.17702260536398,152.31359461425495,316.57471264367814,52.540147093376945,1.9115258620689655,8.11816091954023,0.6281039192423301,87,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-21,9.294,0.003501721660978,4.377,0.0016491323122553,1778.656,0.6701482938055245,835.672,0.3148580529236965,26.124,0.0098427992975457,2654.123,17.48516130268199,21.72498505747126,14.235214942528735,980.0030589430895,6.725030268199234,2.2988505747126437e-05,0.002191780821917808,51.85112988505747,137.86626008956057,272.1034482758621,40.392024951712074,2.205593295019157,9.293103448275861,0.6453032406003971,87,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-22,9.262,0.0044214666933997,1.552,0.0007408892580605,1233.073,0.5886408119229705,824.663,0.3936752308118275,26.23,0.0125216013137417,2094.78,17.384182375478925,21.55312643678161,14.121267816091954,979.9157491869919,8.517081609195403,0.0,0.001095890410958904,59.12546130268199,129.1783106941548,305.0,50.570148923715664,2.14896724137931,9.086436781609196,0.6302755376646085,87,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-23,9.281,0.0089432492488672,-0.015,1.44541254964e-05,182.024,0.1753998492916515,820.164,0.7903168922473853,26.282,0.0253255550865994,1037.736,17.21022030651341,21.913250574712645,13.555736781609195,978.4022841463413,7.665737164750958,9.425287356321838e-05,0.001095890410958904,56.47615938697318,163.8283048094551,307.71264367816093,48.089977700129005,1.7427934865900383,7.121494252873564,0.5321791583976273,87,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-24,9.292,0.00798163845205,2.593,0.0022273341052696,294.462,0.2529368512556563,831.479,0.714223499620331,26.346,0.0226306765666928,1164.172,17.29092068965517,22.241855172413793,13.214120689655173,976.6057581300813,6.144180459770114,0.0004785440613026805,0.012054794520547947,50.78913486590038,189.55681272192865,326.28735632183907,49.006263754930636,1.9252254789272032,9.299310344827585,0.7308112919265758,87,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-25,9.46,0.0042917851330929,-1.179,0.0005348852718727,1390.808,0.6309777058548388,776.435,0.3522507600225205,26.329,0.0119448637176749,2201.853,16.35815478927203,20.700386206896553,12.444806896551725,972.5901524390245,7.281330651340997,0.10817854406130267,1.6183561643835616,58.28646321839081,216.66606326114479,327.67816091954023,47.40601695421063,2.287397509578544,11.907471264367816,0.9768141353075326,87,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-26,9.396,0.0057577621938814,13.483,0.0082622294231697,1132.491,0.6939776356652801,450.268,0.2759191217022778,26.246,0.0160832510153908,1631.884,14.951639846743296,18.310662068965517,12.128180459770114,967.8564268292682,9.702007662835248,0.4032084291187739,7.892602739726027,74.01732375478927,137.30925949764784,325.32183908045977,60.51686831994226,2.706389846743295,14.99183908045977,1.0251897726851273,87,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-27,9.129,0.0020120254279107,34.63,0.007632428586762,4103.053,0.9043101071383156,365.949,0.0806549121829914,24.458,0.0053905266640204,4537.218999999999,17.289061685823754,19.572068965517243,14.575744827586206,971.8623861788618,8.806045593869731,0.0661088122605364,2.7205479452054795,59.860014559386975,103.01811143790985,235.816091954023,34.30028847391804,4.586172988505747,19.289885057471263,1.3831132880880843,87,98,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-28,9.345,0.0016099317196,49.941,0.0086037025156281,5209.327,0.8974489860961851,511.56,0.0881301948077677,24.421,0.0042071848608188,5804.594000000001,17.631876744186048,20.439112790697674,14.889705813953487,975.4156004115226,10.133760852713179,0.02981744186046511,0.6138888888888889,63.89667441860465,104.81170288077287,246.2325581395349,37.95382949699649,4.062877906976744,16.599418604651163,1.1734018194427878,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-29,9.397,0.0030642218109201,32.302,0.0105332013340794,2549.341,0.8313021491617656,449.78,0.1466665623194303,25.864,0.0084338653738044,3066.684,18.07717093023256,21.490881395348836,15.383256976744185,976.6103399176955,9.575358914728682,0.0036631782945736337,0.13055555555555556,59.71002829457365,140.54053279480593,257.0348837209302,39.77508379189173,3.021734496124031,13.023023255813953,0.8429278342638539,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-30,9.375,0.0093006875068205,23.76,0.0235716624172858,416.453,0.4131519161896447,532.409,0.5281887717140051,25.993,0.0257869621722437,1007.99,17.987162835249045,21.4802,15.151102298850574,977.1323227642276,10.992847892720306,0.010632183908045958,0.30904109589041096,65.1996049808429,153.47250013651617,287.17241379310343,38.5379930263702,2.8855388888888887,14.437586206896551,1.0363728532007372,87,98,canarias_observed_plus_open_meteo_missing_aggregated
2022-12-31,9.387,0.0068434677944378,25.347,0.0184788940221175,582.343,0.4245494370742881,728.709,0.5312556272522678,25.887,0.0188725738568886,1371.673,17.530596551724138,21.24472183908046,14.914714942528736,976.190211788618,11.710937164750957,0.00023946360153256669,0.01780821917808219,70.25206743295018,159.59253491077376,293.4367816091954,43.24954189996879,2.679673754789272,11.808275862068966,0.8152908617353471,87,98,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-01,9.332,0.0079729541538048,4.5,0.0038446521316032,426.946,0.3647686331065559,711.996,0.6083059864651158,17.683,0.0151077741429202,1170.457,17.4524275862069,21.056033333333335,14.606712643678161,976.0876739837398,11.898077011494253,0.017781609195402292,0.5065753424657535,71.72812873563218,174.3708619771351,317.17241379310343,47.12859831426322,1.8806239463601533,8.627011494252873,0.6442870660435013,87,98,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-02,9.314,0.0071797536189766,11.132,0.0085811699899557,616.443,0.4751888404705613,634.39,0.4890233947114647,25.98,0.0200268412090415,1297.259,16.907503831417625,20.41800344827586,14.101674712643678,977.4282987804878,11.836767432950193,0.06725593869731798,1.2978082191780822,74.38449157088122,134.40659772187277,329.08045977011494,61.166158771068446,1.8031019157088122,8.305057471264368,0.6197252249309382,87,98,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-03,9.358,0.0020601013319772,34.612,0.0076196011222907,3707.189,0.8161129511424888,765.68,0.1685593489921287,25.656,0.0056479974111143,4542.495,16.268660153256707,19.274916091954022,13.955681609195402,978.4120154471545,12.09386130268199,0.17583448275862068,2.7843835616438355,78.29853754789272,91.11306084287442,252.5977011494253,39.858831475748964,2.7242149425287354,10.72735632183908,0.7793228875162629,87,98,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-04,9.298,0.0023919690757347,20.958,0.0053915775316463,3031.271,0.7798135612143938,799.439,0.205660719072519,26.208,0.006742173105706,3887.174,16.573907279693486,20.274056321839083,13.687195402298851,979.3993601626015,9.966283524904215,0.005737164750957853,0.32575342465753426,67.92601340996168,130.57100484743137,258.01149425287355,39.91863650952445,2.760692337164751,10.852298850574712,0.781225603121909,87,98,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-05,9.34,0.0036560223181764,4.351,0.0017031427308764,1729.584,0.6770233089037452,785.383,0.3074280274428707,26.031,0.010189498604331,2554.6890000000003,15.985890804597702,19.908959770114944,12.978600000000002,978.8343276422765,7.90838122605364,0.0005406130268199195,0.007945205479452057,62.189313026819924,129.17855038068222,298.81609195402297,51.21558889997055,2.242952681992337,9.537011494252875,0.7146965436951168,87,98,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-06,9.277,0.0042024819875832,13.281,0.0060162944138291,1372.85,0.6219011961467811,786.192,0.356145059694089,25.905,0.0117349677577174,2207.505,15.26170957854406,19.169840229885057,12.047121839080459,979.1309207317073,8.983116475095786,0.0043348659003831355,0.12301369863013699,68.58840459770116,124.66108961042802,307.41379310344826,53.666462222923705,2.0992021072796936,8.814022988505748,0.6649969581735516,87,98,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-07,9.258,0.0032805927320236,8.771,0.0031080232072347,1974.461,0.6996546129038774,803.557,0.2847421963671103,26.004,0.0092145747897539,2822.051,15.188129118773947,19.055959770114942,11.965072413793102,980.5368288617888,9.468589655172414,0.0007183908045976989,0.02054794520547945,70.94690574712644,115.11019036093582,271.7241379310345,47.30349716800305,2.1775681992337166,9.278045977011493,0.6916105444326068,87,98,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-08,9.257,0.0028494176500753,11.569,0.0035610794851163,2367.845,0.7288516080417787,834.152,0.256762172587845,25.911,0.0079757222351845,3248.734,15.280082758620688,19.320255172413795,11.958588505747128,982.0462589430894,9.49666590038314,9.540229885057472e-05,0.0,70.95508122605365,99.41563934598774,261.5402298850575,46.722747437274705,2.2675208812260537,8.918735632183907,0.6366854590192083,87,98,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-09,9.307,0.0023631273922951,5.332,0.0013538406850454,3083.522,0.782932771348953,814.28,0.2067526993658632,25.984,0.0065975612078432,3938.425,15.561465900383142,19.164162068965517,12.550589655172415,982.2292166666666,10.37707164750958,0.00035977011494252873,0.007397260273972603,73.26853601532567,96.32546667511691,249.6551724137931,40.74748306769379,2.6892806513409964,10.869310344827586,0.766274768135096,87,98,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-10,9.227,0.0029768184337553,24.387,0.007867743702611,2675.573,0.8631944323461794,364.877,0.1177167638076692,25.554,0.0082442417097848,3099.618,15.936900766283525,18.574608045977012,13.622713793103447,982.0297134146341,12.113347892720306,0.06188582375478926,1.5087671232876712,79.4783785440613,110.45368687035838,270.17241379310343,39.060551840752986,2.5765706896551723,10.27816091954023,0.7394935232027723,87,98,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-11,9.232,0.0015922580934468,72.894,0.0125721470389639,4971.702,0.8574775506613855,719.503,0.124093855611925,24.724,0.0042641885942785,5798.055,15.935696551724138,18.783933333333334,13.938088505747128,981.8049040650405,12.5912,0.16546436781609195,3.8654794520547946,81.84613984674328,86.3629641634276,237.09195402298852,36.858511539800126,3.1779967432950196,13.413563218390804,0.9515708125528165,87,98,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-12,9.233,0.0011222610625003,97.084,0.011800454131028,7430.925,0.9032208151045422,664.173,0.0807295025088302,25.726,0.003126967193099,8227.141000000001,15.683213793103448,18.08459195402299,14.007357471264369,980.0007581300813,12.17174521072797,0.24715440613026818,6.189863013698631,80.98354750957854,73.96900174332961,205.24137931034483,24.16245287099705,4.418411494252873,15.262758620689654,0.9922303407485191,87,98,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-13,9.191,0.0012647685917955,93.648,0.0128868511679328,6404.977,0.8813854575968818,733.106,0.1008823243669758,26.02,0.0035805982764139,7266.942,15.519222480620154,18.027079069767442,13.378146511627907,979.1362530864197,10.668265503875968,0.01693023255813952,1.2093150684931506,74.71332868217054,84.36594089796813,201.03488372093022,22.290213936374954,3.7439199612403105,13.798837209302325,0.8223315610838857,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-14,9.181,0.0022231461452834,19.84,0.0048041846773144,3192.658,0.7730906574347542,881.964,0.2135644120334171,26.09,0.0063175997092305,4129.733,16.67471976744186,20.556318604651164,13.69886046511628,978.6537300411524,11.382183333333332,0.015116279069767419,0.42821917808219173,73.3936941860465,126.62640140585627,251.62790697674419,40.80847945158888,2.6986874031007755,11.30046511627907,0.7533991460824764,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-15,9.191,0.0013936159018079,62.72,0.0095101283169832,5723.401,0.8678296862173192,773.523,0.1172879940391874,26.239,0.0039785755247022,6595.074,15.895172868217054,18.79907325581395,13.543977906976743,978.9704329218107,10.597804651162791,0.015964341085271307,0.4295890410958904,73.17936550387597,112.8643694142866,238.27906976744185,39.322335789910966,3.292607170542636,12.968953488372092,1.0216027047934277,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-16,9.225,0.0013145583525683,63.789,0.0090899038213534,6088.106,0.8675523678722794,830.22,0.1183059767446433,26.226,0.0037371932091554,7017.566,15.6733996124031,18.872238372093022,13.341897674418604,979.650720164609,10.976338759689924,0.034836046511627895,0.8238356164383561,75.62469224806202,77.43780336267234,248.8953488372093,40.62258033432341,3.4415517441860466,12.41360465116279,0.8809788097638104,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-17,9.228,0.0022902144457733,65.788,0.0163273328953765,3360.739,0.8340716305021422,567.382,0.1408134430723618,26.18,0.006497379084346,4029.317,14.475066666666667,16.899858139534885,12.466527906976744,978.4269827160495,10.910078682170543,0.11724651162790695,2.6153424657534248,80.50896434108527,78.43758403775479,257.8139534883721,45.901213877762956,3.1180606589147284,11.879186046511627,0.8525188674661308,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-18,9.204,0.0021530922512539,63.36,0.014821808457133,3529.63,0.8256865496298993,646.352,0.1512011606673743,26.236,0.0061373889943393,4274.782,14.588454901960784,17.807527058823528,12.299547058823531,976.5406125,11.070878039215685,0.1958721568627451,4.320833333333334,80.74324941176471,142.97709168099405,305.1058823529412,66.24358520488255,3.231296470588236,13.41835294117647,1.0264006193743698,85,96,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-19,8.0,0.0009544761411388,96.011,0.0114550260983604,7641.709,0.9117286147532662,609.602,0.0727313205738167,26.239,0.0031305624334178,8381.561,14.03900980392157,15.902995294117646,12.463035294117647,976.6803266666666,10.41811294117647,0.23856039215686276,6.054444444444445,80.19327019607843,75.2586244831089,190.61176470588236,21.00812955229922,4.477671960784314,15.39835294117647,0.9455017114354038,85,96,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-20,7.539,0.0009355743103381,95.813,0.0118901951712998,7232.837,0.8975801151430254,695.893,0.0863588822846727,26.07,0.0032352330906639,8058.152,14.575554117647059,16.910335294117647,12.812388235294119,975.7792745833333,10.34950431372549,0.10561999999999998,3.3641666666666667,77.08612274509804,82.01409500359549,191.04705882352943,20.364680265488644,4.241296862745098,15.894235294117648,0.9465597082451626,85,96,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-21,7.667,0.0009847174219334,88.215,0.0113299657461671,6874.523,0.8829349896416513,789.353,0.1013811987942445,26.232,0.0033691283960035,7785.99,14.875390588235295,17.44900117647059,12.85867294117647,975.7863320833334,10.563896078431371,0.07933254901960783,2.1177777777777775,76.79726745098039,98.04186582537362,191.94117647058823,22.05933630708326,3.9348903921568628,14.204823529411765,0.9228057292678199,85,96,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-22,7.624,0.0009955566884264,90.305,0.0117922018295312,6839.313,0.8930907399516873,694.88,0.090738776449861,25.905,0.0033827250804939,7658.027,15.067519607843138,17.549911764705882,13.270915294117648,974.9548308333333,11.706579607843137,0.20938392156862745,5.057777777777778,81.67820352941176,86.92846533129484,193.36470588235295,25.43404018555049,3.9438025490196083,14.562941176470588,0.9084987835460616,85,96,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-23,7.692,0.0010943147984594,97.427,0.0138606094474137,6162.437,0.8767090488395597,735.287,0.1046067921496144,26.213,0.0037292347649527,7029.056,14.753659607843137,17.171974117647057,12.979096470588233,972.7544995833334,10.179369803921569,0.07253960784313723,2.330833333333333,75.6158988235294,70.17387479654036,193.96470588235294,21.769018400799382,3.8743737254901958,14.54329411764706,0.9178052303176896,85,96,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-24,7.662,0.0010677450957166,67.915,0.0094643576318968,6182.817,0.8616121808226737,891.251,0.1242011073221783,26.225,0.0036546091275343,7175.870000000001,14.425698837209303,17.330717441860465,12.247286046511627,972.2241004115227,9.102942635658914,0.0006875968992248047,0.17287671232876714,71.7055503875969,91.20194854721414,204.90697674418604,22.33159554135675,3.3905676356589147,12.352441860465115,0.7815514330866553,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-25,7.997,0.001045381341309,72.754,0.0095105257103416,6673.654,0.87239131798835,870.877,0.1138425117388075,24.558,0.0032102632211915,7649.840000000001,14.055043023255815,16.774796511627905,12.064098837209302,973.7527765432098,8.295296511627907,0.0034193798449612335,0.07753424657534247,69.79897829457364,93.07915689519506,202.7906976744186,22.568453008534682,3.789111434108527,13.681395348837208,0.9526777776949373,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-26,8.767,0.0009715957576496,74.559,0.008262941495905,8083.547,0.8958526259794087,832.201,0.0922280097081998,24.226,0.0026848270588365,9023.3,13.832642352941177,16.51922588235294,11.940394117647058,976.1021295833334,7.116622352941177,0.0041372549019607725,0.10777777777777779,65.34186823529411,92.43434694755045,190.52941176470588,21.390205931270696,4.642128431372549,16.024,0.9573587020258432,85,96,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-27,9.032,0.0015328505555564,92.742,0.015739551176198,4903.361,0.8321655926643121,863.518,0.1465504922534362,23.637,0.004011513350497,5892.29,13.615816666666666,16.747793023255813,11.248754651162791,977.6577320987655,7.735346899224806,0.046217054263565864,1.1263013698630138,69.21764418604651,92.21248893013507,280.40697674418607,56.351024261992755,3.9233166666666666,14.415348837209303,1.0034585909929379,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-28,9.184,0.0020174745278463,91.585,0.0201187287274401,3910.15,0.8589533999410399,517.447,0.1136690050098567,23.86,0.0052413917938169,4552.226,13.559081782945738,16.12206976744186,11.575513953488372,975.5883205761317,9.135177519379845,0.12383372093023255,3.1238356164383565,76.03883410852713,131.49150161158823,254.17441860465115,46.557787250529714,3.7114127906976746,13.856046511627909,0.9124028695502983,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-29,9.174,0.0036545884126362,45.811,0.018249438605982,1982.335,0.7896902682541194,451.444,0.1798388937599914,21.505,0.0085668109672708,2510.269,13.034575968992248,15.698248837209304,10.908054651162791,973.5881748971194,9.04037984496124,0.09293488372093021,2.309041095890411,78.23164147286822,117.4710837393707,283.2093023255814,53.12038947389532,2.6094748062015505,10.781976744186046,0.744479687019489,86,97,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-30,9.159,0.0039961116555219,28.404,0.0123927891105412,1768.819,0.7717434460540197,460.47,0.2009050697694306,25.126,0.0109625834104864,2291.978,12.849621568627452,15.873821176470587,10.275731764705881,973.8616845833334,7.9725117647058825,0.029012156862745088,0.9019444444444444,73.8010431372549,94.58668511625604,277.9647058823529,49.954821200596655,2.354724117647059,9.868235294117648,0.7982685476610785,85,96,canarias_observed_plus_open_meteo_missing_aggregated
2023-01-31,9.232,0.002658546657321,42.452,0.0122249374671353,2784.842,0.8019532485124867,610.068,0.1756817853269649,25.98,0.0074814820360919,3472.574,13.20224745098039,16.40931411764706,10.625257647058824,974.9290666666666,7.855939215686274,0.013656078431372532,0.31444444444444447,71.67038627450981,72.99347476226318,298.4823529411765,58.76347953678398,2.7351401960784316,10.86729411764706,0.7516921158440627,85,96,canarias_observed_plus_open_meteo_missing_aggregated
2023-02-01,9.235,0.0032173518912002,41.486,0.014453173855802,2065.431,0.7195688504595047,727.982,0.2536193031358642,26.239,0.0091413206576288,2870.373,13.20906743295019,16.710227586206898,10.497218390804598,975.0992719512195,7.750619540229885,0.023101915708812242,0.6665753424657535,71.13965249042145,146.4334744824148,296.5977011494253,47.25680526145664,2.6353582375478926,10.471149425287356,0.7800660881179826,87,98,canarias_observed_plus_open_meteo_missing_aggregated
